Date,Open,High,Low,Close,Adj Close,Volume
3/30/2007,45.799999,45.799999,45.799999,45.799999,25.61187,0
4/2/2007,45.950001,45.950001,45.950001,45.950001,25.695757,0
4/3/2007,46.400002,46.400002,46.400002,46.400002,25.947403,0
4/4/2007,46.470001,46.470001,46.470001,46.470001,25.986542,0
4/5/2007,46.689999,46.689999,46.689999,46.689999,26.109573,0
4/9/2007,46.77,46.77,46.77,46.77,26.15431,0
4/10/2007,46.900002,46.900002,46.900002,46.900002,26.227003,0
4/11/2007,46.66,46.66,46.66,46.66,26.092794,0
4/12/2007,46.869999,46.869999,46.869999,46.869999,26.210224,0
4/13/2007,47.040001,47.040001,47.040001,47.040001,26.305294,0
4/16/2007,47.490002,47.490002,47.490002,47.490002,26.556938,0
4/17/2007,47.709999,47.709999,47.709999,47.709999,26.679968,0
4/18/2007,47.869999,47.869999,47.869999,47.869999,26.769436,0
4/19/2007,48.029999,48.029999,48.029999,48.029999,26.858917,0
4/20/2007,48.450001,48.450001,48.450001,48.450001,27.093786,0
4/23/2007,48.279999,48.279999,48.279999,48.279999,26.998716,0
4/24/2007,48.439999,48.439999,48.439999,48.439999,27.088188,0
4/25/2007,48.82,48.82,48.82,48.82,27.300692,0
4/26/2007,48.73,48.73,48.73,48.73,27.250364,0
4/27/2007,48.540001,48.540001,48.540001,48.540001,27.14411,0
4/30/2007,48.099998,48.099998,48.099998,48.099998,26.898056,0
5/1/2007,48.349998,48.349998,48.349998,48.349998,27.037863,0
5/2/2007,48.740002,48.740002,48.740002,48.740002,27.255959,0
5/3/2007,48.900002,48.900002,48.900002,48.900002,27.34543,0
5/4/2007,49.09,49.09,49.09,49.09,27.451679,0
5/7/2007,49.23,49.23,49.23,49.23,27.529968,0
5/8/2007,49.049999,49.049999,49.049999,49.049999,27.429314,0
5/9/2007,49.310001,49.310001,49.310001,49.310001,27.574705,0
5/10/2007,48.740002,48.740002,48.740002,48.740002,27.255959,0
5/11/2007,49.049999,49.049999,49.049999,49.049999,27.429314,0
5/14/2007,48.939999,48.939999,48.939999,48.939999,27.367794,0
5/15/2007,48.75,48.75,48.75,48.75,27.261543,0
5/16/2007,49.060001,49.060001,49.060001,49.060001,27.434902,0
5/17/2007,49.07,49.07,49.07,49.07,27.440493,0
5/18/2007,49.349998,49.349998,49.349998,49.349998,27.597069,0
5/21/2007,49.369999,49.369999,49.369999,49.369999,27.608261,0
5/22/2007,49.419998,49.419998,49.419998,49.419998,27.636217,0
5/23/2007,49.419998,49.419998,49.419998,49.419998,27.636217,0
5/24/2007,49.060001,49.060001,49.060001,49.060001,27.434902,0
5/25/2007,49.18,49.18,49.18,49.18,27.502007,0
5/29/2007,49.259998,49.259998,49.259998,49.259998,27.546741,0
5/30/2007,49.48,49.48,49.48,49.48,27.669773,0
5/31/2007,49.68,49.68,49.68,49.68,27.781614,0
6/1/2007,49.919998,49.919998,49.919998,49.919998,27.915823,0
6/4/2007,49.990002,49.990002,49.990002,49.990002,27.954971,0
6/5/2007,49.619999,49.619999,49.619999,49.619999,27.748064,0
6/6/2007,49.209999,49.209999,49.209999,49.209999,27.518787,0
6/7/2007,48.34,48.34,48.34,48.34,27.032269,0
6/8/2007,48.91,48.91,48.91,48.91,27.351019,0
6/11/2007,48.990002,48.990002,48.990002,48.990002,27.39576,0
6/12/2007,48.43,48.43,48.43,48.43,27.0826,0
6/13/2007,49.060001,49.060001,49.060001,49.060001,27.434902,0
6/14/2007,49.23,49.23,49.23,49.23,27.529968,0
6/15/2007,49.549999,49.549999,49.549999,49.549999,27.708914,0
6/18/2007,49.560001,49.560001,49.560001,49.560001,27.714506,0
6/19/2007,49.619999,49.619999,49.619999,49.619999,27.748064,0
6/20/2007,49.080002,49.080002,49.080002,49.080002,27.446087,0
6/21/2007,49.169998,49.169998,49.169998,49.169998,27.496414,0
6/22/2007,48.740002,48.740002,48.740002,48.740002,27.255959,0
6/25/2007,48.57,48.57,48.57,48.57,27.160887,0
6/26/2007,48.450001,48.450001,48.450001,48.450001,27.093786,0
6/27/2007,48.860001,48.860001,48.860001,48.860001,27.323063,0
6/28/2007,48.810001,48.810001,48.810001,48.810001,27.295097,0
6/29/2007,48.810001,48.810001,48.810001,48.810001,27.295097,0
7/2/2007,49.220001,49.220001,49.220001,49.220001,27.524374,0
7/3/2007,49.279999,49.279999,49.279999,49.279999,27.55793,0
7/5/2007,49.290001,49.290001,49.290001,49.290001,27.563519,0
7/6/2007,49.459999,49.459999,49.459999,49.459999,27.658585,0
7/9/2007,49.349998,49.349998,49.349998,49.349998,27.597069,0
7/10/2007,48.759998,48.759998,48.759998,48.759998,27.267136,0
7/11/2007,49.139999,49.139999,49.139999,49.139999,27.479641,0
7/12/2007,49.880001,49.880001,49.880001,49.880001,27.893459,0
7/13/2007,49.919998,49.919998,49.919998,49.919998,27.915823,0
7/16/2007,49.860001,49.860001,49.860001,49.860001,27.882271,0
7/17/2007,49.740002,49.740002,49.740002,49.740002,27.815161,0
7/18/2007,49.48,49.48,49.48,49.48,27.669773,0
7/19/2007,49.59,49.59,49.59,49.59,27.731281,0
7/20/2007,49.02,49.02,49.02,49.02,27.412537,0
7/23/2007,49.189999,49.189999,49.189999,49.189999,27.507597,0
7/24/2007,48.290001,48.290001,48.290001,48.290001,27.004307,0
7/25/2007,48.209999,48.209999,48.209999,48.209999,26.959576,0
7/26/2007,46.880001,46.880001,46.880001,46.880001,26.215822,0
7/27/2007,46.349998,46.349998,46.349998,46.349998,25.919441,0
7/30/2007,46.830002,46.830002,46.830002,46.830002,26.187862,0
7/31/2007,46.330002,46.330002,46.330002,46.330002,25.908258,0
8/1/2007,46.450001,46.450001,46.450001,46.450001,25.975357,0
8/2/2007,46.810001,46.810001,46.810001,46.810001,26.176678,0
8/3/2007,45.779999,45.779999,45.779999,45.779999,25.600687,0
8/6/2007,46.740002,46.740002,46.740002,46.740002,26.137533,0
8/7/2007,46.91,46.91,46.91,46.91,26.232599,0
8/8/2007,47.450001,47.450001,47.450001,47.450001,26.534573,0
8/9/2007,46.029999,46.029999,46.029999,46.029999,25.740496,0
8/10/2007,45.889999,45.889999,45.889999,45.889999,25.662205,0
8/13/2007,45.869999,45.869999,45.869999,45.869999,25.651018,0
8/14/2007,45.119999,45.119999,45.119999,45.119999,25.231609,0
8/15/2007,44.509998,44.509998,44.509998,44.509998,24.890488,0
8/16/2007,44.759998,44.759998,44.759998,44.759998,25.030293,0
8/17/2007,45.59,45.59,45.59,45.59,25.494438,0
8/20/2007,45.560001,45.560001,45.560001,45.560001,25.477667,0
8/21/2007,45.709999,45.709999,45.709999,45.709999,25.561546,0
8/22/2007,46.060001,46.060001,46.060001,46.060001,25.757271,0
8/23/2007,46.07,46.07,46.07,46.07,25.762863,0
8/24/2007,46.540001,46.540001,46.540001,46.540001,26.025692,0
8/27/2007,46.240002,46.240002,46.240002,46.240002,25.857925,0
8/28/2007,45.279999,45.279999,45.279999,45.279999,25.321087,0
8/29/2007,46.23,46.23,46.23,46.23,25.852333,0
8/30/2007,46.07,46.07,46.07,46.07,25.762863,0
8/31/2007,46.549999,46.549999,46.549999,46.549999,26.031282,0
9/4/2007,46.830002,46.830002,46.830002,46.830002,26.187862,0
9/5/2007,46.240002,46.240002,46.240002,46.240002,25.857925,0
9/6/2007,46.419998,46.419998,46.419998,46.419998,25.958584,0
9/7/2007,45.610001,45.610001,45.610001,45.610001,25.505621,0
9/10/2007,45.439999,45.439999,45.439999,45.439999,25.410557,0
9/11/2007,45.990002,45.990002,45.990002,45.990002,25.718126,0
9/12/2007,46.049999,46.049999,46.049999,46.049999,25.751677,0
9/13/2007,46.5,46.5,46.5,46.5,26.003326,0
9/14/2007,46.48,46.48,46.48,46.48,25.992136,0
9/17/2007,46.279999,46.279999,46.279999,46.279999,25.880293,0
9/18/2007,47.639999,47.639999,47.639999,47.639999,26.640821,0
9/19/2007,47.849998,47.849998,47.849998,47.849998,26.758257,0
9/20/2007,47.380001,47.380001,47.380001,47.380001,26.49543,0
9/21/2007,47.619999,47.619999,47.619999,47.619999,26.629641,0
9/24/2007,47.220001,47.220001,47.220001,47.220001,26.405952,0
9/25/2007,47.080002,47.080002,47.080002,47.080002,26.327662,0
9/26/2007,47.209999,47.209999,47.209999,47.209999,26.400362,0
9/27/2007,47.32,47.32,47.32,47.32,26.461878,0
9/28/2007,47.279999,47.279999,47.279999,47.279999,26.439501,0
10/1/2007,47.950001,47.950001,47.950001,47.950001,26.814177,0
10/2/2007,47.950001,47.950001,47.950001,47.950001,26.814177,0
10/3/2007,47.959999,47.959999,47.959999,47.959999,26.819771,0
10/4/2007,47.98,47.98,47.98,47.98,26.830954,0
10/5/2007,48.43,48.43,48.43,48.43,27.0826,0
10/8/2007,48.419998,48.419998,48.419998,48.419998,27.077005,0
10/9/2007,48.639999,48.639999,48.639999,48.639999,27.200039,0
10/10/2007,48.509998,48.509998,48.509998,48.509998,27.127335,0
10/11/2007,48.349998,48.349998,48.349998,48.349998,27.037863,0
10/12/2007,48.459999,48.459999,48.459999,48.459999,27.099377,0
10/15/2007,47.860001,47.860001,47.860001,47.860001,26.763851,0
10/16/2007,47.540001,47.540001,47.540001,47.540001,26.584896,0
10/17/2007,47.669998,47.669998,47.669998,47.669998,26.657597,0
10/18/2007,47.540001,47.540001,47.540001,47.540001,26.584896,0
10/19/2007,46.529999,46.529999,46.529999,46.529999,26.020102,0
10/22/2007,46.669998,46.669998,46.669998,46.669998,26.098389,0
10/23/2007,46.77,46.77,46.77,46.77,26.15431,0
10/24/2007,46.880001,46.880001,46.880001,46.880001,26.215822,0
10/25/2007,46.900002,46.900002,46.900002,46.900002,26.227003,0
10/26/2007,47.48,47.48,47.48,47.48,26.551344,0
10/29/2007,47.669998,47.669998,47.669998,47.669998,26.657597,0
10/30/2007,47.610001,47.610001,47.610001,47.610001,26.62405,0
10/31/2007,47.869999,47.869999,47.869999,47.869999,26.769436,0
11/1/2007,46.700001,46.700001,46.700001,46.700001,26.115164,0
11/2/2007,46.73,46.73,46.73,46.73,26.131939,0
11/5/2007,46.48,46.48,46.48,46.48,25.992136,0
11/6/2007,46.880001,46.880001,46.880001,46.880001,26.215822,0
11/7/2007,45.669998,45.669998,45.669998,45.669998,25.539177,0
11/8/2007,45.52,45.52,45.52,45.52,25.455297,0
11/9/2007,44.82,44.82,44.82,44.82,25.06385,0
11/12/2007,44.59,44.59,44.59,44.59,24.935225,0
11/13/2007,45.77,45.77,45.77,45.77,25.595097,0
11/14/2007,45.77,45.77,45.77,45.77,25.595097,0
11/15/2007,44.82,44.82,44.82,44.82,25.06385,0
11/16/2007,45.060001,45.060001,45.060001,45.060001,25.198059,0
11/19/2007,44.240002,44.240002,44.240002,44.240002,24.739504,0
11/20/2007,44.330002,44.330002,44.330002,44.330002,24.789833,0
11/21/2007,43.630001,43.630001,43.630001,43.630001,24.398382,0
11/23/2007,44.349998,44.349998,44.349998,44.349998,24.801014,0
11/26/2007,43.43,43.43,43.43,43.43,24.286541,0
11/27/2007,44.02,44.02,44.02,44.02,24.616484,0
11/28/2007,45.290001,45.290001,45.290001,45.290001,25.326683,0
11/29/2007,45.259998,45.259998,45.259998,45.259998,25.309898,0
11/30/2007,45.73,45.73,45.73,45.73,25.572731,0
12/3/2007,45.59,45.59,45.59,45.59,25.494438,0
12/4/2007,45.389999,45.389999,45.389999,45.389999,25.382599,0
12/5/2007,45.709999,45.709999,45.709999,45.709999,25.561546,0
12/6/2007,46.439999,46.439999,46.439999,46.439999,25.969767,0
12/7/2007,46.349998,46.349998,46.349998,46.349998,25.919441,0
12/10/2007,46.669998,46.669998,46.669998,46.669998,26.098389,0
12/11/2007,45.419998,45.419998,45.419998,45.419998,25.399372,0
12/12/2007,45.419998,45.419998,45.419998,45.419998,25.399372,0
12/13/2007,41.41,41.41,41.41,41.41,25.380987,0
12/14/2007,40.720001,40.720001,40.720001,40.720001,24.958073,0
12/17/2007,40.240002,40.240002,40.240002,40.240002,24.663874,0
12/18/2007,40.509998,40.509998,40.509998,40.509998,24.829361,0
12/19/2007,40.259998,40.259998,40.259998,40.259998,24.676125,0
12/20/2007,40.349998,40.349998,40.349998,40.349998,24.731291,0
12/21/2007,40.869999,40.869999,40.869999,40.869999,25.050009,0
12/24/2007,41.080002,41.080002,41.080002,41.080002,25.178722,0
12/26/2007,41.040001,41.040001,41.040001,41.040001,25.154211,0
12/27/2007,40.490002,40.490002,40.490002,40.490002,24.817102,0
12/28/2007,40.48,40.48,40.48,40.48,24.810974,0
12/31/2007,40.369999,40.369999,40.369999,40.369999,24.743549,0
1/2/2008,39.73,39.73,39.73,39.73,24.351282,0
1/3/2008,39.48,39.48,39.48,39.48,24.198053,0
1/4/2008,38.48,38.48,38.48,38.48,23.585133,0
1/7/2008,38.650002,38.650002,38.650002,38.650002,23.689329,0
1/8/2008,38.060001,38.060001,38.060001,38.060001,23.327705,0
1/9/2008,38.419998,38.419998,38.419998,38.419998,23.548359,0
1/10/2008,38.740002,38.740002,38.740002,38.740002,23.74449,0
1/11/2008,38.029999,38.029999,38.029999,38.029999,23.309319,0
1/14/2008,38.279999,38.279999,38.279999,38.279999,23.462545,0
1/15/2008,37.41,37.41,37.41,37.41,22.929312,0
1/16/2008,37.490002,37.490002,37.490002,37.490002,22.978342,0
1/17/2008,36.610001,36.610001,36.610001,36.610001,22.438971,0
1/18/2008,36.34,36.34,36.34,36.34,22.273485,0
1/22/2008,36.32,36.32,36.32,36.32,22.261225,0
1/23/2008,37.59,37.59,37.59,37.59,23.039639,0
1/24/2008,38.080002,38.080002,38.080002,38.080002,23.339966,0
1/25/2008,37.389999,37.389999,37.389999,37.389999,22.917051,0
1/28/2008,38.220001,38.220001,38.220001,38.220001,23.425774,0
1/29/2008,38.580002,38.580002,38.580002,38.580002,23.646425,0
1/30/2008,38.43,38.43,38.43,38.43,23.554487,0
1/31/2008,39.290001,39.290001,39.290001,39.290001,24.081596,0
2/1/2008,40.02,40.02,40.02,40.02,24.529026,0
2/4/2008,39.380001,39.380001,39.380001,39.380001,24.136761,0
2/5/2008,38.119999,38.119999,38.119999,38.119999,23.364481,0
2/6/2008,37.950001,37.950001,37.950001,37.950001,23.260288,0
2/7/2008,38.310001,38.310001,38.310001,38.310001,23.480934,0
2/8/2008,38.060001,38.060001,38.060001,38.060001,23.327705,0
2/11/2008,38.25,38.25,38.25,38.25,23.444157,0
2/12/2008,38.5,38.5,38.5,38.5,23.597389,0
2/13/2008,38.990002,38.990002,38.990002,38.990002,23.897728,0
2/14/2008,38.48,38.48,38.48,38.48,23.585133,0
2/15/2008,38.540001,38.540001,38.540001,38.540001,23.621908,0
2/19/2008,38.450001,38.450001,38.450001,38.450001,23.566744,0
2/20/2008,38.68,38.68,38.68,38.68,23.707714,0
2/21/2008,38.200001,38.200001,38.200001,38.200001,23.413513,0
2/22/2008,38.529999,38.529999,38.529999,38.529999,23.615776,0
2/25/2008,39.099998,39.099998,39.099998,39.099998,23.965141,0
2/26/2008,39.459999,39.459999,39.459999,39.459999,24.185791,0
2/27/2008,39.450001,39.450001,39.450001,39.450001,24.179667,0
2/28/2008,38.779999,38.779999,38.779999,38.779999,23.769007,0
2/29/2008,37.740002,37.740002,37.740002,37.740002,23.131575,0
3/3/2008,37.709999,37.709999,37.709999,37.709999,23.113186,0
3/4/2008,37.52,37.52,37.52,37.52,22.996733,0
3/5/2008,37.59,37.59,37.59,37.59,23.039639,0
3/6/2008,36.799999,36.799999,36.799999,36.799999,22.555428,0
3/7/2008,36.509998,36.509998,36.509998,36.509998,22.377682,0
3/10/2008,36.02,36.02,36.02,36.02,22.077351,0
3/11/2008,37.23,37.23,37.23,37.23,22.818979,0
3/12/2008,37.040001,37.040001,37.040001,37.040001,22.70253,0
3/13/2008,37.150002,37.150002,37.150002,37.150002,22.769951,0
3/14/2008,36.299999,36.299999,36.299999,36.299999,22.248966,0
3/17/2008,36.049999,36.049999,36.049999,36.049999,22.095741,0
3/18/2008,37.610001,37.610001,37.610001,37.610001,23.051889,0
3/19/2008,36.919998,36.919998,36.919998,36.919998,22.628977,0
3/20/2008,38.07,38.07,38.07,38.07,23.333836,0
3/24/2008,38.709999,38.709999,38.709999,38.709999,23.726101,0
3/25/2008,38.75,38.75,38.75,38.75,23.75062,0
3/26/2008,38.119999,38.119999,38.119999,38.119999,23.364481,0
3/27/2008,37.68,37.68,37.68,37.68,23.094799,0
3/28/2008,37.27,37.27,37.27,37.27,22.843502,0
3/31/2008,37.400002,37.400002,37.400002,37.400002,22.923183,0
4/1/2008,38.82,38.82,38.82,38.82,23.793524,0
4/2/2008,38.779999,38.779999,38.779999,38.779999,23.769007,0
4/3/2008,38.810001,38.810001,38.810001,38.810001,23.787394,0
4/4/2008,38.700001,38.700001,38.700001,38.700001,23.719975,0
4/7/2008,38.939999,38.939999,38.939999,38.939999,23.867075,0
4/8/2008,38.57,38.57,38.57,38.57,23.640293,0
4/9/2008,38.209999,38.209999,38.209999,38.209999,23.419645,0
4/10/2008,38.439999,38.439999,38.439999,38.439999,23.560614,0
4/11/2008,37.799999,37.799999,37.799999,37.799999,23.168348,0
4/14/2008,37.5,37.5,37.5,37.5,22.98447,0
4/15/2008,37.709999,37.709999,37.709999,37.709999,23.113186,0
4/16/2008,38.41,38.41,38.41,38.41,23.542227,0
4/17/2008,38.52,38.52,38.52,38.52,23.609655,0
4/18/2008,39.040001,39.040001,39.040001,39.040001,23.928362,0
4/21/2008,39.02,39.02,39.02,39.02,23.916111,0
4/22/2008,38.580002,38.580002,38.580002,38.580002,23.646425,0
4/23/2008,38.849998,38.849998,38.849998,38.849998,23.811916,0
4/24/2008,39.48,39.48,39.48,39.48,24.198053,0
4/25/2008,39.790001,39.790001,39.790001,39.790001,24.388058,0
4/28/2008,39.849998,39.849998,39.849998,39.849998,24.424828,0
4/29/2008,39.860001,39.860001,39.860001,39.860001,24.43096,0
4/30/2008,39.41,39.41,39.41,39.41,24.155146,0
5/1/2008,40.439999,40.439999,40.439999,40.439999,24.786453,0
5/2/2008,40.240002,40.240002,40.240002,40.240002,24.663874,0
5/5/2008,39.950001,39.950001,39.950001,39.950001,24.486124,0
5/6/2008,40.169998,40.169998,40.169998,40.169998,24.620964,0
5/7/2008,39.5,39.5,39.5,39.5,24.210308,0
5/8/2008,39.52,39.52,39.52,39.52,24.22257,0
5/9/2008,39.41,39.41,39.41,39.41,24.155146,0
5/12/2008,39.82,39.82,39.82,39.82,24.406445,0
5/13/2008,39.689999,39.689999,39.689999,39.689999,24.326767,0
5/14/2008,39.959999,39.959999,39.959999,39.959999,24.49225,0
5/15/2008,40.41,40.41,40.41,40.41,24.768064,0
5/16/2008,40.25,40.25,40.25,40.25,24.670002,0
5/19/2008,40.130001,40.130001,40.130001,40.130001,24.596447,0
5/20/2008,39.580002,39.580002,39.580002,39.580002,24.25935,0
5/21/2008,39.02,39.02,39.02,39.02,23.916111,0
5/22/2008,39.279999,39.279999,39.279999,39.279999,24.075468,0
5/23/2008,38.77,38.77,38.77,38.77,23.762877,0
5/27/2008,39.16,39.16,39.16,39.16,24.001917,0
5/28/2008,39.25,39.25,39.25,39.25,24.057079,0
5/29/2008,39.619999,39.619999,39.619999,39.619999,24.283859,0
5/30/2008,39.790001,39.790001,39.790001,39.790001,24.388058,0
6/2/2008,39.259998,39.259998,39.259998,39.259998,24.063211,0
6/3/2008,39.25,39.25,39.25,39.25,24.057079,0
6/4/2008,39.400002,39.400002,39.400002,39.400002,24.149019,0
6/5/2008,39.919998,39.919998,39.919998,39.919998,24.467733,0
6/6/2008,38.52,38.52,38.52,38.52,23.609655,0
6/9/2008,38.209999,38.209999,38.209999,38.209999,23.419645,0
6/10/2008,38.25,38.25,38.25,38.25,23.444157,0
6/11/2008,37.470001,37.470001,37.470001,37.470001,22.966085,0
6/12/2008,37.849998,37.849998,37.849998,37.849998,23.198992,0
6/13/2008,38.5,38.5,38.5,38.5,23.597389,0
6/16/2008,38.540001,38.540001,38.540001,38.540001,23.621908,0
6/17/2008,38.110001,38.110001,38.110001,38.110001,23.358353,0
6/18/2008,37.709999,37.709999,37.709999,37.709999,23.113186,0
6/19/2008,37.950001,37.950001,37.950001,37.950001,23.260288,0
6/20/2008,37.16,37.16,37.16,37.16,22.776079,0
6/23/2008,36.810001,36.810001,36.810001,36.810001,22.561554,0
6/24/2008,36.860001,36.860001,36.860001,36.860001,22.592201,0
6/25/2008,37.18,37.18,37.18,37.18,22.788336,0
6/26/2008,36.09,36.09,36.09,36.09,22.120255,0
6/27/2008,35.93,35.93,35.93,35.93,22.022188,0
6/30/2008,35.82,35.82,35.82,35.82,21.954767,0
7/1/2008,35.77,35.77,35.77,35.77,21.924122,0
7/2/2008,35.360001,35.360001,35.360001,35.360001,21.672819,0
7/3/2008,35.48,35.48,35.48,35.48,21.746374,0
7/7/2008,35.279999,35.279999,35.279999,35.279999,21.623791,0
7/8/2008,36.18,36.18,36.18,36.18,22.175417,0
7/9/2008,35.43,35.43,35.43,35.43,21.715729,0
7/10/2008,35.349998,35.349998,35.349998,35.349998,21.666698,0
7/11/2008,35.060001,35.060001,35.060001,35.060001,21.488947,0
7/14/2008,34.529999,34.529999,34.529999,34.529999,21.164101,0
7/15/2008,34.540001,34.540001,34.540001,34.540001,21.170233,0
7/16/2008,35.93,35.93,35.93,35.93,22.022188,0
7/17/2008,36.950001,36.950001,36.950001,36.950001,22.647364,0
7/18/2008,37.009998,37.009998,37.009998,37.009998,22.684141,0
7/21/2008,36.52,36.52,36.52,36.52,22.383806,0
7/22/2008,37.23,37.23,37.23,37.23,22.818979,0
7/23/2008,37.580002,37.580002,37.580002,37.580002,23.033503,0
7/24/2008,36.439999,36.439999,36.439999,36.439999,22.334774,0
7/25/2008,36.349998,36.349998,36.349998,36.349998,22.279613,0
7/28/2008,35.630001,35.630001,35.630001,35.630001,21.838314,0
7/29/2008,36.709999,36.709999,36.709999,36.709999,22.500265,0
7/30/2008,37.049999,37.049999,37.049999,37.049999,22.708654,0
7/31/2008,36.970001,36.970001,36.970001,36.970001,22.659632,0
8/1/2008,36.759998,36.759998,36.759998,36.759998,22.530907,0
8/4/2008,36.919998,36.919998,36.919998,36.919998,22.628977,0
8/5/2008,38.16,38.16,38.16,38.16,23.388998,0
8/6/2008,38.18,38.18,38.18,38.18,23.401258,0
8/7/2008,37.470001,37.470001,37.470001,37.470001,22.966085,0
8/8/2008,38.59,38.59,38.59,38.59,23.652554,0
8/11/2008,39.150002,39.150002,39.150002,39.150002,23.99579,0
8/12/2008,38.450001,38.450001,38.450001,38.450001,23.566744,0
8/13/2008,37.990002,37.990002,37.990002,37.990002,23.2848,0
8/14/2008,38.34,38.34,38.34,38.34,23.499321,0
8/15/2008,38.779999,38.779999,38.779999,38.779999,23.769007,0
8/18/2008,38.119999,38.119999,38.119999,38.119999,23.364481,0
8/19/2008,37.540001,37.540001,37.540001,37.540001,23.008989,0
8/20/2008,37.549999,37.549999,37.549999,37.549999,23.015114,0
8/21/2008,37.59,37.59,37.59,37.59,23.039639,0
8/22/2008,38.189999,38.189999,38.189999,38.189999,23.407389,0
8/25/2008,37.48,37.48,37.48,37.48,22.97221,0
8/26/2008,37.57,37.57,37.57,37.57,23.027374,0
8/27/2008,37.759998,37.759998,37.759998,37.759998,23.143829,0
8/28/2008,38.540001,38.540001,38.540001,38.540001,23.621908,0
8/29/2008,38.07,38.07,38.07,38.07,23.333836,0
9/2/2008,38.389999,38.389999,38.389999,38.389999,23.529966,0
9/3/2008,38.459999,38.459999,38.459999,38.459999,23.572872,0
